date,open,high,low,close,volume
2024-11-07 10:49:00,1711.2,1712.45,1710.25,1712.3,4093
2024-11-07 10:50:00,1712.3,1713.3,1710.7,1712.8,1097
2024-11-07 10:51:00,1712.8,1713.9,1711.85,1712.25,1078
2024-11-07 10:52:00,1712.25,1712.7,1711.95,1712.05,896
2024-11-07 10:53:00,1712.05,1713.9,1712.05,1713.75,512
2024-11-07 10:54:00,1713.75,1715.3,1713.5,1714.1,1407
2024-11-07 10:55:00,1714.1,1716.8,1714.0,1716.6,3412
2024-11-07 10:56:00,1716.6,1717.8,1715.55,1716.8,4296
2024-11-07 10:57:00,1716.85,1716.85,1714.6,1715.5,794
2024-11-07 10:58:00,1715.05,1715.85,1714.6,1714.6,2211
2024-11-07 10:59:00,1715.0,1715.35,1714.6,1715.2,1698
2024-11-07 11:00:00,1715.2,1715.85,1712.35,1713.75,6308
2024-11-07 11:01:00,1713.95,1713.95,1712.75,1713.45,1430
2024-11-07 11:02:00,1713.45,1713.7,1712.55,1713.55,639
2024-11-07 11:03:00,1713.55,1714.2,1713.05,1713.85,383
2024-11-07 11:04:00,1713.8,1713.8,1712.65,1712.9,438
2024-11-07 11:05:00,1712.9,1715.2,1712.55,1714.85,4040
2024-11-07 11:06:00,1714.85,1714.85,1713.0,1713.05,331
2024-11-07 11:07:00,1713.05,1713.05,1711.0,1711.7,967
2024-11-07 11:08:00,1711.65,1712.3,1710.65,1711.4,574
2024-11-07 11:09:00,1711.4,1712.45,1710.65,1711.25,1993
2024-11-07 11:10:00,1711.25,1712.5,1710.95,1712.5,358
2024-11-07 11:11:00,1712.6,1713.05,1711.65,1712.5,346
2024-11-07 11:12:00,1712.5,1712.5,1711.7,1711.7,75
2024-11-07 11:13:00,1711.7,1712.4,1711.0,1711.7,947
2024-11-07 11:14:00,1711.65,1712.1,1710.7,1711.55,1198
2024-11-07 11:15:00,1711.4,1711.9,1710.25,1711.9,556
2024-11-07 11:16:00,1711.9,1712.55,1711.65,1712.35,364
2024-11-07 11:17:00,1712.0,1712.3,1711.6,1712.0,543
2024-11-07 11:18:00,1712.0,1712.0,1710.75,1710.9,444
2024-11-07 11:19:00,1710.2,1710.2,1708.95,1708.95,4201
2024-11-07 11:20:00,1709.0,1709.9,1708.2,1709.0,2188
2024-11-07 11:21:00,1709.0,1709.15,1708.0,1708.8,1879
2024-11-07 11:22:00,1708.8,1710.05,1708.0,1708.6,5022
2024-11-07 11:23:00,1708.1,1708.8,1705.05,1706.8,8717
2024-11-07 11:24:00,1706.8,1707.95,1706.0,1706.6,6286
2024-11-07 11:25:00,1706.6,1707.65,1706.0,1707.1,544
2024-11-07 11:26:00,1707.1,1709.0,1706.8,1709.0,823
2024-11-07 11:27:00,1709.0,1709.5,1708.4,1709.0,519
2024-11-07 11:28:00,1709.0,1709.0,1708.4,1709.0,198
2024-11-07 11:29:00,1709.0,1709.5,1708.35,1709.5,296
2024-11-07 11:30:00,1709.5,1712.65,1709.45,1712.1,2015
2024-11-07 11:31:00,1711.5,1712.25,1710.6,1711.9,724
2024-11-07 11:32:00,1712.05,1713.75,1711.6,1712.95,1381
2024-11-07 11:33:00,1711.95,1712.7,1711.05,1711.75,712
2024-11-07 11:34:00,1711.75,1711.9,1711.1,1711.8,294
2024-11-07 11:35:00,1711.8,1712.75,1711.25,1712.5,1612
2024-11-07 11:36:00,1712.5,1713.5,1712.5,1713.5,775
2024-11-07 11:37:00,1713.5,1714.55,1712.45,1713.85,807
2024-11-07 11:38:00,1713.85,1713.85,1712.0,1712.7,274
2024-11-07 11:39:00,1712.7,1713.45,1712.0,1713.15,1857
2024-11-07 11:40:00,1713.6,1714.5,1712.9,1713.85,621
2024-11-07 11:41:00,1713.85,1714.5,1712.5,1714.5,2731
2024-11-07 11:42:00,1714.5,1716.5,1713.7,1716.5,1775
